cluster_id,representative_llm,representative_llm_free,representative,total_count,members
448,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,CONSTRUCTING_WINDBREAKS,LATHS_COMBINED_WITH_STRAW_AND_WICKER_TO_CONSTRUCT_WINDBREAKS,1,1
449,GROWN_SIMILARLY_TO,SIMILAR_GROWTH_PATTERN,GROWN_SIMILARLY_TO,1,1
397,REQUIRES_SPECIAL_STORAGE,SPECIAL_HANDLING_REQUIRED,REQUIRES_SPECIAL_STORAGE,1,1
453,PROVIDED_WITH_WATER_FROM_MANURE,RELATED_TO_MANURE_SUPPLY,PROVIDED_WITH_WATER_FROM_MANURE,1,1
455,HARVESTED_DURING,HARVESTING_TIME,HARVESTED_DURING,1,1
456,EFFECTED_BY_STRUCTURES,STRUCTURAL_INFLUENCE,EFFECTED_BY_STRUCTURES,1,1
457,PRECEDED_BY_GROWTH_STAGE,SEQUENTIAL_RELATIONSHIP,PRECEDED_BY_GROWTH_STAGE,1,1
458,PREFERRED_SOIL_CONDITION,SOIL_REQUIREMENT,PREFERRED_SOIL_CONDITION,1,1
459,SPLIT_INTO,DIVIDE_INTO_SUBPARTS,SPLIT_INTO,1,1
461,PROTECTED_FROM_AIR,PROTECTED_FROM_ENVIRONMENTAL_HAZARDS,PROTECTED_FROM_AIR,1,1
462,PLANTING_TIME_OF_YEAR,SEASONAL_PLANTING_PERIOD,PLANTING_TIME_OF_YEAR,1,1
463,PLANTED_IN_PATTERN,ARRANGED_IN_DESIGN,PLANTED_IN_PATTERN,1,1
464,PULLED_OUT_AT,REMOVED_FROM,PULLED_OUT_AT,1,1
465,HARROWED_WITH,EMOTIONALLY_AFFECTED_BY,HARROWED_WITH,1,1
466,HAS_TIMBER_SUPPORTS,HAS_STRUCTURAL_ELEMENTS,HAS_TIMBER_SUPPORTS,1,1
467,PEST_TREATED_WITH,TREATMENT_METHOD,PEST_TREATED_WITH,1,1
468,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE,ASSIGNED_TO_TEAM,HANDLED_BY_SPECIFIC_GROUP_OF_PEOPLE,1,1
451,HAS_CHARACTERISTICS,HAS_PROPERTIES,HAS_CHARACTERISTICS,1,1
398,PLANTED_IN_FURROWS,PLANTING_METHOD,PLANTED_IN_FURROWS,1,1
399,REQUIRES_PLANTING_DATE,PLANTING_REQUIREMENT,REQUIRES_PLANTING_DATE,1,1
400,RESEARCHED_BY,INVESTIGATED_BY,RESEARCHED_BY,1,1
401,PLANTED_IN_PERIOD,PLANTING_TIME,PLANTED_IN_PERIOD,1,1
402,MANAGED_BY,MANAGEMENT_RELATION,MANAGED_BY,1,1
403,DIFFERS_IN_QUALITY_FROM,QUALITY_DIFFERENCE,DIFFERS_IN_QUALITY_FROM,1,1
405,MANNEIVAUX_CONTAIN,CONTAINER_RELATIONSHIP,MANNEIVAUX_CONTAIN,1,1
407,REQUIRES_BINDING,DEPENDENCY_RELATIONSHIP,REQUIRES_BINDING,1,1
408,REMOVED_DURING,DELETED_FROM,REMOVED_DURING,1,1
409,GROWTH_RESTRICTED_IN,RESTRICTION_STATUS,GROWTH_RESTRICTED_IN,1,1
410,LESS_COMMON_THAN,RARELY_ASSOCIATED_WITH,LESS_COMMON_THAN,1,1
411,POTTING_SOIL_COVERS,SOIL_COVERINGS,POTTING_SOIL_COVERS,1,1
412,PROPAGATED_BY,CAUSED_BY,PROPAGATED_BY,1,1
414,IS_MORE_APPETIZING_THAN,FOOD_COMPARISON,IS_MORE_APPETIZING_THAN,1,1
433,PLANTED_IN_AUGUST,PLANTING_TIME,PLANTED_IN_AUGUST,1,1
416,PLANTED_IN_POTS,CONTAINERIZED,PLANTED_IN_POTS,1,1
417,LESS_SENSITIVE_THAN,LESS_SENSITIVE_THAN_IS_A_SINGLE_MEMBER_SO_I_LL_CHOOSE_A_MORE_GENERAL_TERM_THAT_ENCOMPASSES_ITS_MEANING,LESS_SENSITIVE_THAN,1,1
418,PLANTED_WITH_PRECAUTION,PLANTING_METHOD,PLANTED_WITH_PRECAUTION,1,1
419,PLANTED_AT_DIFFERENT_TIMES,PLANTING_SCHEDULE_VARIATION,PLANTED_AT_DIFFERENT_TIMES,1,1
421,CUT_DURING,DISCONTINUE,CUT_DURING,1,1
422,REQUIRES_SPECIFIC_CONDITIONS,CONDITIONAL_REQUIREMENT,REQUIRES_SPECIFIC_CONDITIONS,1,1
423,LEAD_PIPE_MADE_OF,MATERIAL_COMPOSITION,LEAD_PIPE_MADE_OF,1,1
424,INVOLVES,HAS_PARTICIPANT,INVOLVES,1,1
425,MATURATES_IN_NOVEMBER,MATURITY_MONTH,MATURATES_IN_NOVEMBER,1,1
426,HARVESTS_EVERY,FREQUENCY_OF_HARVESTING,HARVESTS_EVERY,1,1
427,PREFERRED_CROP_LOCATION,OPTIMAL_GROWING_SITE,PREFERRED_CROP_LOCATION,1,1
428,NO_LONGER_GROWN_BY,DISCONTINUED_CULTIVATION,NO_LONGER_GROWN_BY,1,1
429,RELATIONSHIP_TYPE_FRESHENED_WITH,FRESHENED_RELATIONSHIP_TYPE,RELATIONSHIP_TYPE_FRESHENED_WITH,1,1
430,LETTUCE_VARIETY_IS_RELATED_TO,RELATED_TO_VARIETY_OF,LETTUCE_VARIETY_IS_RELATED_TO,1,1
431,GROWN_IN_MANURE_FILLED_PITS,GROWN_USING_ORGANIC_METHODS,GROWN_IN_MANURE_FILLED_PITS,1,1
415,SAME_AS_TYPE,SYNONYM_OF,SAME_AS_TYPE,1,1
