cluster_id,representative_llm,representative_llm_free,representative,total_count,members
860,GROWN_IN_MANURE_FILLED_PITS,GROWN_IN_MANURE_FILLED_ENVIRONMENTS,GROWN_IN_MANURE_FILLED_PITS,1,1
902,GIVEN_AIR_GRADUALLY,AIR_PRESSURE_CHANGE,GIVEN_AIR_GRADUALLY,1,1
892,GIVEN_AIR_USING,GIVEN_AIR_USING,GIVEN_AIR_USING,1,1
949,GIVEN_AIR_WHEN_POSSIBLE,PREFER_AIR_OVER_OTHER_MODES,GIVEN_AIR_WHEN_POSSIBLE,1,1
696,GOES_TO_SEED,GOES_TO_SEED,GOES_TO_SEED,1,1
961,GOPTED_WITH,SELECTED_WITH,GOPTED_WITH,1,1
713,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN,GROWTH_DEVELOPMENT,GREW_STRONG_ENOUGH_TO_BE_TRANSPLANTED_IN,1,1
936,GROUPED_WITH,ASSOCIATED_WITH,GROUPED_WITH,1,1
957,GROWN_AROUND,GROWS_AROUND,GROWN_AROUND,1,1
853,GROWN_AS,GROWN_AS_RELATION,GROWN_AS,1,1
1068,GROWN_AT,LOCATION_OF_ORIGIN,GROWN_AT,1,1
486,GROWN_FOR,GROWN_FOR,GROWN_FOR,1,1
758,GROWN_IN.STAGE,GROWN_IN_STAGE,GROWN_IN.STAGE,1,1
1072,GROWN_IN_CLOSE_PROXIMITY_TO,GROWN_NEARBY,GROWN_IN_CLOSE_PROXIMITY_TO,1,1
494,GROWN_IN_CONDITION,GROWING_CONDITION,GROWN_IN_CONDITION,1,1
321,GROWN_IN_FRAMES,GROWN_IN_CONTAINER,GROWN_IN_FRAMES,1,1
719,GEUREA_FAMILY_CONTAINS,FAMILY_RELATIONSHIP,GEUREA_FAMILY_CONTAINS,1,1
889,HAS_PATTERN,HAS_PATTERN,HAS_PATTERN,1,1
627,HAS_PEST_RELATIONSHIP_WITH,HAS_PEST_RELATIONSHIP,HAS_PEST_RELATIONSHIP_WITH,1,1
707,HAS_PRACTICE,HAS_ACTIVITY,HAS_PRACTICE,1,1
385,HAS_PRUNING_PRACTICE,HAS_GARDENING_PRACTICE,HAS_PRUNING_PRACTICE,1,1
652,HAS_PRUNING_STAGE,HAS_LIFE_STAGE,HAS_PRUNING_STAGE,1,1
1099,HAS_PULLEY,HAS_MECHANICAL_COMPONENT,HAS_PULLEY,1,1
665,HAS_RELATIONSHIP_WITH,ASSOCIATED_WITH,HAS_RELATIONSHIP_WITH,1,1
620,HAS_RELATIONSHIP_WITH_SOIL_HUMIDITY,RELATED_TO_SOIL_CONDITIONS,HAS_RELATIONSHIP_WITH_SOIL_HUMIDITY,1,1
609,HAS_REPUTATION_AS,HAS_REPUTATION,HAS_REPUTATION_AS,1,1
754,HAS_ROOT,ROOT_OF,HAS_ROOT,1,1
531,HAS_SAME_GROWTH_PATTERN,HAS_SIMILAR_GROWTH_PATTERN,HAS_SAME_GROWTH_PATTERN,1,1
386,HAS_SEASONAL_CYCLE,HAS_PERIODIC_PATTERN,HAS_SEASONAL_CYCLE,1,1
969,HAS_SEED_CHARACTERISTICS,HAS_CHARACTERISTICS,HAS_SEED_CHARACTERISTICS,1,1
339,HAS_SEED_LENGTH,HAS_SEED_DIMENSION,HAS_SEED_LENGTH,1,1
899,HAPPENS_BEFORE,TEMPORAL_RELATIONSHIP,HAPPENS_BEFORE,1,1
816,HAS_SIMILAR_SEED_TO,HAS_SIMILARITY_TO,HAS_SIMILAR_SEED_TO,1,1
572,HAS_SIZE_SIMILAR_TO,SIZE_SIMILARITY,HAS_SIZE_SIMILAR_TO,1,1
788,HAS_SPECIES,HAS_TAXONOMY,HAS_SPECIES,1,1
776,HAS_TIMBER_SUPPORTS,HAS_STRUCTURAL_SUPPORTS,HAS_TIMBER_SUPPORTS,1,1
364,HAS_TOOL,HAS_EQUIPMENT,HAS_TOOL,1,1
748,HAS_TRACING_ROOTS,HAS_ROOTS,HAS_TRACING_ROOTS,1,1
1001,HAS_VARIETIES,HAS_TYPES_OR_VARIANTS,HAS_VARIETIES,1,1
770,HAS_WIDER_LEAVES_THAN,LEAF_SIZE_COMPARISON,HAS_WIDER_LEAVES_THAN,1,1
484,HAS_WIDTH_AND_DEPTH,HAS_PHYSICAL_DIMENSIONS,HAS_WIDTH_AND_DEPTH,1,1
530,HAVE_COMPONENT,HAVE_PART,HAVE_COMPONENT,1,1
438,HAVE_EDIBLE_PARTS_IN_COMMON,SHARE_EDIBLE_PARTS,HAVE_EDIBLE_PARTS_IN_COMMON,1,1
982,HAVE_SIMILAR_GROWTH_PATTERNS,HAVE_SIMILAR_CHARACTERISTICS,HAVE_SIMILAR_GROWTH_PATTERNS,1,1
786,HAY_REMOVED_DURING_PREPARATION,HAY_REMOVAL,HAY_REMOVED_DURING_PREPARATION,1,1
594,HEATED_UP_IN,HEATED_RELATIONSHIP,HEATED_UP_IN,1,1
660,HEATS_TO_PRESERVE,HEAT_SETTING,HEATS_TO_PRESERVE,1,1
345,HAS_SHAPE,HAS_PHYSICAL_FORM,HAS_SHAPE,1,1
924,HARROWED_WITH,EMOTIONAL_STATE_OF_BEING_AFFECTED_BY_SOMETHING,HARROWED_WITH,1,1
448,HARVESTABLE_IN_AUTUMN,HARVEST_SEASON,HARVESTABLE_IN_AUTUMN,1,1
1062,HARVESTED,HARVESTING_STATUS,HARVESTED,1,1
851,HARVESTED_AFTER,HARVESTING_TIME,HARVESTED_AFTER,1,1
1029,HARVESTED_AT_BEGINNING_OF_FEBRUARY,HARVEST_TIME,HARVESTED_AT_BEGINNING_OF_FEBRUARY,1,1
896,HARVESTED_AT_SPECIFIC_TIME,HARVESTING_TIME,HARVESTED_AT_SPECIFIC_TIME,1,1
463,HARVESTED_DURING,HARVESTING_RELATION,HARVESTED_DURING,1,1
993,HARVESTED_FOR,HARVESTING_SOURCE,HARVESTED_FOR,1,1
726,HARVESTED_IN_MONTH,HARVEST_TIME,HARVESTED_IN_MONTH,1,1
778,HARVESTED_IN_OCTOBER,HARVEST_MONTH,HARVESTED_IN_OCTOBER,1,1
661,HARVESTED_IN_SEASON,HARVESTING_TIME,HARVESTED_IN_SEASON,1,1
692,HARVESTED_ON,HARVEST_TIME,HARVESTED_ON,1,1
1031,HARVESTED_ON_DATE,HARVEST_TIME,HARVESTED_ON_DATE,1,1
1117,HARVESTED_ON_END_DATE,HARVESTING_DATE,HARVESTED_ON_END_DATE,1,1
850,HARVESTS_EVERY,FREQUENCY_OF_HARVESTING,HARVESTS_EVERY,1,1
1082,HAS_PARTS,COMPONENT_OF,HAS_PARTS,1,1
1090,HAS_CHARACTERISTIC,HAS_PROPERTY,HAS_CHARACTERISTIC,1,1
717,HAS_CHARACTERISTICS,HAS_PROPERTIES,HAS_CHARACTERISTICS,1,1
607,HAS_COMPONENTS,HAS_PARTS,HAS_COMPONENTS,1,1
877,HAS_CROP,HAS_PRODUCT,HAS_CROP,1,1
614,HAS_CROP_RELATIONSHIP_WITH,HAS_CROP_RELATIONSHIP,HAS_CROP_RELATIONSHIP_WITH,1,1
369,HAS_CROSSBEAM_CONNECTING_TIMBERS,STRUCTURAL_CONNECTION,HAS_CROSSBEAM_CONNECTING_TIMBERS,1,1
975,HAS_FRAME,HAS_PART,HAS_FRAME,1,1
795,HAS_FRUITING_STAGE,HAS_LIFE_STAGE,HAS_FRUITING_STAGE,1,1
425,HAS_FRUIT_LENGTH,HAS_MEASUREMENT,HAS_FRUIT_LENGTH,1,1
430,HAS_GROWTH_PATTERN,HAS_DEVELOPMENT_PATTERN,HAS_GROWTH_PATTERN,1,1
673,HAS_GROWTH_STAGE_RELATIONSHIP_WITH,HAS_DEVELOPMENTAL_RELATIONSHIP_WITH,HAS_GROWTH_STAGE_RELATIONSHIP_WITH,1,1
378,HAS_HARVESTING_SCHEDULE,HAS_SCHEDULE,HAS_HARVESTING_SCHEDULE,1,1
548,HAS_LEAF_CHARACTERISTICS,HAS_LEAF_CHARACTERISTICS,HAS_LEAF_CHARACTERISTICS,1,1
841,HAS_LEAVES,HAS_FOLIAGE,HAS_LEAVES,1,1
1084,HAS_PART,COMPONENT_OF,HAS_PART,1,1
883,HARVEST_SEASON,HARVESTING_PERIOD,HARVEST_SEASON,1,1
